timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps
1781624974.749,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,14,1,28,6,1.9,0,0,88080.0,1083032.0,66,0,0,0,2,19,300000,300000
1781624974.749,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,9,4.3,0,0,87824.0,863216.0,66,0,0,0,0,11,0,20000000
1781624975.747,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.4,0,0,0.0,1331432.0,0,0,0,0,2,21,300000,300000
1781624975.747,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,4.2,0,0,95552.0,1045664.0,72,0,0,0,2,13,300000,300000
1781624975.747,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.3,0,0,98512.0,1269344.0,74,0,0,0,0,19,0,20000000
1781624975.747,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,9,4.2,0,0,94968.0,1057488.0,71,0,0,0,2,14,300000,300000
1781624975.747,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,14,1,28,7,2.2,0,0,87440.0,1172336.0,66,0,0,0,2,19,300000,300000
1781624975.747,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.8,0,0,88080.0,1123736.0,66,0,0,0,0,11,0,20000000
1781624976.747,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.4,0,0,0.0,1331432.0,0,0,0,0,2,20,300000,300000
1781624976.747,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,4.2,0,0,95552.0,1045664.0,72,0,0,0,4,12,300000,300000
1781624976.747,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.3,0,0,98512.0,1269344.0,74,0,0,0,0,18,0,20000000
1781624976.747,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,9,4.2,0,0,94968.0,1057488.0,71,0,0,0,4,12,300000,300000
1781624976.747,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,14,1,28,7,2.2,0,0,87440.0,1172336.0,66,0,0,0,2,18,300000,300000
1781624976.747,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.8,0,0,88080.0,1123736.0,66,0,0,0,0,18,0,20000000
1781624977.749,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.3,0,0,0.0,1342104.0,0,0,0,0,2,20,300000,300000
1781624977.749,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,13,1,28,9,4.3,0,0,94328.0,1033599.9999999999,71,0,0,0,4,12,300000,300000
1781624977.749,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.3,0,0,97288.0,1266944.0,73,0,0,0,0,18,0,20000000
1781624977.749,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,9,4.4,0,0,94712.0,1045672.0,71,0,0,0,4,12,300000,300000
1781624977.749,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,9,1,28,7,2.3,0,0,87824.0,1257136.0,66,0,0,0,2,18,300000,300000
1781624977.749,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.3,0,0,88208.0,1211152.0,66,0,0,0,0,18,0,20000000
1781624978.749,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.3,0,0,0.0,1342104.0,0,0,0,0,2,20,300000,300000
1781624978.749,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,13,1,28,9,4.3,0,0,94328.0,1033599.9999999999,71,0,0,0,4,12,300000,300000
1781624978.749,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.3,0,0,97288.0,1266944.0,73,0,0,0,0,18,0,20000000
1781624978.749,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,9,4.4,0,0,94712.0,1045672.0,71,0,0,0,4,12,300000,300000
1781624978.749,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,9,1,28,7,2.3,0,0,87824.0,1257136.0,66,0,0,0,2,18,300000,300000
1781624978.749,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.3,0,0,88208.0,1211152.0,66,0,0,0,0,18,0,20000000
1781624979.75,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.4,0,0,0.0,1333264.0,0,0,0,0,2,20,300000,300000
1781624979.75,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,4.1,0,0,97416.0,1100952.0,73,0,0,0,4,12,300000,300000
1781624979.75,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.4,0,0,98512.0,1244848.0,74,0,0,0,0,18,0,20000000
1781624979.75,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.4,0,0,94712.0,1055352.0,71,0,0,0,4,12,300000,300000
1781624979.75,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,9,1,28,8,2.6,0,0,87952.0,1169656.0,66,0,0,0,2,18,300000,300000
1781624979.75,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,27,7,2.1,0,0,86928.0,1189736.0,66,0,0,0,0,18,0,20000000
1781624980.75,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.4,0,0,0.0,1333264.0,0,0,0,0,2,20,300000,300000
1781624980.75,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,4.1,0,0,97416.0,1100952.0,73,0,0,0,2,17,300000,300000
1781624980.75,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.4,0,0,98512.0,1244848.0,74,0,0,0,0,18,0,20000000
1781624980.75,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.4,0,0,94712.0,1055352.0,71,0,0,0,2,12,300000,300000
1781624980.75,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,9,1,28,8,2.6,0,0,87952.0,1169656.0,66,0,0,0,2,12,300000,300000
1781624980.75,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,27,7,2.1,0,0,86928.0,1189736.0,66,0,0,0,0,18,0,20000000
1781624981.755,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.5,0,0,0.0,1440232.0,0,0,0,0,2,20,300000,300000
1781624981.755,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.4,0,0,100960.0,1301080.0,76,0,0,0,2,17,300000,300000
1781624981.755,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.7,0,0,98640.0,1400200.0,74,0,0,0,0,18,0,20000000
1781624981.755,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,9,3.9,0,0,91368.0,1015912.0,69,0,0,0,2,12,300000,300000
1781624981.755,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,9,3.5,0,0,88464.0,982088.0,66,0,0,0,2,12,300000,300000
1781624981.755,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,6,1.8,0,0,86344.0,1036704.0,65,0,0,0,0,18,0,20000000
1781624982.756,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.5,0,0,0.0,1440232.0,0,0,0,0,2,20,300000,300000
1781624982.756,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.4,0,0,100960.0,1301080.0,76,0,0,0,2,17,300000,300000
1781624982.756,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.7,0,0,98640.0,1400200.0,74,0,0,0,0,18,0,20000000
1781624982.756,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,9,3.9,0,0,91368.0,1015912.0,69,0,0,0,2,12,300000,300000
1781624982.756,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,9,3.5,0,0,88464.0,982088.0,66,0,0,0,2,12,300000,300000
1781624982.756,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,6,1.8,0,0,86344.0,1036704.0,65,0,0,0,0,18,0,20000000
1781624983.758,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.5,0,0,0.0,1567392.0,0,0,0,0,2,20,300000,300000
1781624983.758,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,3.4,0,0,97160.0,1340472.0,73,0,0,0,2,17,300000,300000
1781624983.758,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.7,0,0,99024.0,1451384.0,74,0,0,0,0,18,0,20000000
1781624983.758,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,9,3.8,0,0,95552.0,1022024.0,72,0,0,0,2,12,300000,300000
1781624983.758,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,9,3.5,0,0,86344.0,990184.0,65,0,0,0,2,12,300000,300000
1781624983.758,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,6,1.8,0,0,88464.0,1015256.0,66,0,0,0,0,18,0,20000000
1781624984.758,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.5,0,0,0.0,1567392.0,0,0,0,0,2,20,300000,300000
1781624984.758,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,3.4,0,0,97160.0,1340472.0,73,0,0,0,2,17,300000,300000
1781624984.758,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.7,0,0,99024.0,1451384.0,74,0,0,0,0,18,0,20000000
1781624984.758,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,9,3.8,0,0,95552.0,1022024.0,72,0,0,0,2,12,300000,300000
1781624984.758,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,9,3.5,0,0,86344.0,990184.0,65,0,0,0,2,12,300000,300000
1781624984.758,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,6,1.8,0,0,88464.0,1015256.0,66,0,0,0,0,18,0,20000000
1781624985.76,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,9,3.0,0,0,0.0,1510200.0,0,0,0,0,2,20,300000,300000
1781624985.76,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,102568.0,1358520.0,77,0,0,0,2,17,300000,300000
1781624985.76,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.2,0,0,99536.0,1345648.0,74,0,0,0,0,18,0,20000000
1781624985.76,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,10,4.8,0,0,93944.0,995864.0,71,0,0,0,2,12,300000,300000
1781624985.76,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.6,0,0,86728.0,1095384.0,65,0,0,0,2,12,300000,300000
1781624985.76,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.2,0,0,87824.0,1068248.0,66,0,0,0,0,18,0,20000000
1781624986.761,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,9,3.0,0,0,0.0,1510200.0,0,0,0,0,2,18,300000,300000
1781624986.761,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,102568.0,1358520.0,77,0,0,0,2,18,300000,300000
1781624986.761,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.2,0,0,99536.0,1345648.0,74,0,0,0,0,16,0,20000000
1781624986.761,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,10,4.8,0,0,93944.0,995864.0,71,0,0,0,4,11,300000,300000
1781624986.761,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.6,0,0,86728.0,1095384.0,65,0,0,0,2,18,300000,300000
1781624986.761,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.2,0,0,87824.0,1068248.0,66,0,0,0,0,16,0,20000000
1781624987.76,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,9,3.2,0,0,0.0,1469760.0,0,0,0,0,2,18,300000,300000
1781624987.76,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.6,0,0,95936.0,1366032.0,72,0,0,0,2,18,300000,300000
1781624987.76,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.3,0,0,97544.0,1280544.0,73,0,0,0,0,16,0,20000000
1781624987.76,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,11,5.1,0,0,93232.0,963416.0,70,0,0,0,4,11,300000,300000
1781624987.76,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,27,7,2.2,0,0,88408.0,1145256.0,67,0,0,0,2,18,300000,300000
1781624987.76,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.5,0,0,88336.0,1170344.0,66,0,0,0,0,16,0,20000000
1781624988.762,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,9,3.2,0,0,0.0,1469760.0,0,0,0,0,2,18,300000,300000
1781624988.762,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.6,0,0,95936.0,1366032.0,72,0,0,0,2,18,300000,300000
1781624988.762,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.3,0,0,97544.0,1280544.0,73,0,0,0,0,16,0,20000000
1781624988.762,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,11,5.1,0,0,93232.0,963416.0,70,0,0,0,4,11,300000,300000
1781624988.762,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,27,7,2.2,0,0,88408.0,1145256.0,67,0,0,0,2,18,300000,300000
1781624988.762,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.5,0,0,88336.0,1170344.0,66,0,0,0,0,16,0,20000000
1781624989.763,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,8,3.2,0,0,0.0,1399544.0,0,0,0,0,2,18,300000,300000
1781624989.763,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.7,0,0,94712.0,1335872.0,71,0,0,0,2,18,300000,300000
1781624989.763,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.2,0,0,100248.0,1290064.0,75,0,0,0,0,16,0,20000000
1781624989.763,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,11,5.4,0,0,91368.0,1034152.0,69,0,0,0,4,11,300000,300000
1781624989.763,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.4,0,0,87184.0,1183112.0,66,0,0,0,2,18,300000,300000
1781624989.763,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.5,0,0,41400.0,548736.0,31,0,0,0,0,16,0,20000000
1781624990.765,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,8,3.2,0,0,0.0,1399544.0,0,0,0,0,2,16,300000,300000
1781624990.765,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.7,0,0,94712.0,1335872.0,71,0,0,0,2,18,300000,300000
1781624990.765,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.2,0,0,100248.0,1290064.0,75,0,0,0,0,16,0,20000000
1781624990.765,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,11,5.4,0,0,91368.0,1034152.0,69,0,0,0,2,12,300000,300000
1781624990.765,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.4,0,0,87184.0,1183112.0,66,0,0,0,2,18,300000,300000
1781624990.765,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.5,0,0,41400.0,548736.0,31,0,0,0,0,16,0,20000000
1781624991.769,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1241280.0,0,0,0,0,2,16,300000,300000
1781624991.769,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,97160.0,1397624.0,73,0,0,0,2,18,300000,300000
1781624991.769,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,96192.0,1256992.0,72,0,0,0,0,16,0,20000000
1781624991.769,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,9,4.2,0,0,97288.0,1054488.0,73,0,0,0,2,12,300000,300000
1781624991.769,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,88336.0,1148272.0,66,0,0,0,2,18,300000,300000
1781624991.769,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,90528.0,1180480.0,68,0,0,0,0,16,0,20000000
1781624992.771,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1241280.0,0,0,0,0,2,16,300000,300000
1781624992.771,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,97160.0,1397624.0,73,0,0,0,2,18,300000,300000
1781624992.771,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,96192.0,1256992.0,72,0,0,0,0,16,0,20000000
1781624992.771,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,9,1,28,9,4.2,0,0,97288.0,1054488.0,73,0,0,0,2,12,300000,300000
1781624992.771,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,88336.0,1148272.0,66,0,0,0,2,18,300000,300000
1781624992.771,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,90528.0,1180480.0,68,0,0,0,0,16,0,20000000
1781624993.771,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1241280.0,0,0,0,0,2,16,300000,300000
1781624993.771,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,97160.0,1397624.0,73,0,0,0,2,18,300000,300000
1781624993.771,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,96192.0,1256992.0,72,0,0,0,0,16,0,20000000
1781624993.771,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,12,300000,300000
1781624993.771,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781624993.771,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781624994.958,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,16,300000,300000
1781624994.958,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781624994.958,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781624994.958,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,12,300000,300000
1781624994.958,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781624994.958,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781624996.066,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,18,300000,300000
1781624996.066,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781624996.066,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781624996.066,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,12,300000,300000
1781624996.066,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781624996.066,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781624996.96,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,18,300000,300000
1781624996.96,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781624996.96,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781624996.96,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,12,300000,300000
1781624996.96,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781624996.96,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781624998.008,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,18,300000,300000
1781624998.008,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781624998.008,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781624998.008,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,12,300000,300000
1781624998.008,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781624998.008,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781624999.082,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,18,300000,300000
1781624999.082,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781624999.082,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781624999.082,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,12,300000,300000
1781624999.082,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781624999.082,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781625000.051,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,18,300000,300000
1781625000.051,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781625000.051,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781625000.051,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,12,300000,300000
1781625000.051,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781625000.051,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781625001.095,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,16,300000,300000
1781625001.095,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781625001.095,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781625001.095,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,13,300000,300000
1781625001.095,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781625001.095,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781625002.053,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,16,300000,300000
1781625002.053,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781625002.053,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781625002.053,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,13,300000,300000
1781625002.053,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
1781625002.053,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,7,2.6,0,0,91752.0,1135016.0,69,0,0,0,0,16,0,20000000
1781625003.142,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,0,8,3.1,0,0,0.0,1236120.0,0,0,0,0,2,16,300000,300000
1781625003.142,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,96064.0,1411968.0,72,0,0,0,2,18,300000,300000
1781625003.142,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,99024.0,1250488.0,74,0,0,0,0,16,0,20000000
1781625003.142,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,10,1,28,9,4.3,0,0,93616.0,1050560.0,70,0,0,0,2,13,300000,300000
1781625003.142,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.2,0,0,86728.0,1164432.0,65,0,0,0,2,18,300000,300000
